,c1,c2,No Family,Resource,Tank,Building,Anti Tank,Aircraft,Priest,Submarine,Hero,Ship,Spear Thrower,Machines,Human Musket,Human Sword,Mounted Archer,Lancer,Helicopter,Animal,Fish,Curiassier,Bomber,Battleship,Mines,Human,Aircraft Carrier Fighter,Mech - Minotaur,Mech - Medium,Mech - Zeus,Mech - Cyclops,Human Archer,Ram,Siege,Land AA,Mech - Apollo,Tank - Strong,Ambient,Citizen,Towers,Human Machine Gun,Medieval Field Weapon,Human Spear,Mounted Spear,Atomic Bomber,Mech - Underwater,Walls,Viking,AA Building,Ship Galley,War Elephant,Elephant Archer,Aircraft Carrier,Placeholder,Elite Guard,Artillery,Cavalry Archer,ICBM,Spaceship,Space Fighter,Space Corvette,Tower - Space Turret
No Family,100,0,0.0,0.0,0.0,1.0,1.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Resource,119,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tank,121,2,1.0,0.15,1.0,1.0,1.3,2.65,0.85,0.0,1.0,0.0,0.85,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.1,1.0,2.1,1.0,1.0,1.0,0.13,1.2,1.0,1.5,0.5,0.9,1.9,0.4,1.0,0.0,0.0,0.2,1.0,0.5,0.35,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.75,1.0,1.0,2.0,1.0,0.1,0.25,2.25,1.0,0.35,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Building,122,3,0.5,0.45,0.2,3.95,0.5,0.4,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.33,0.2,1.0,0.12,0.33,0.0,1.0,0.0,0.2,0.2,0.4,2.0,0.2,0.25,0.2,0.4,0.12,0.0,3.0,0.1,0.2,0.35,0.12,0.0,0.0,0.25,1.0,0.15,0.15,0.3,0.33,0.12,1.5,0.33,1.0,0.33,0.33,0.5,1.0,0.5,0.33,0.2,0.5,0.5,0.5,0.15,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Anti Tank,125,4,1.0,1.0,1.25,1.0,0.55,1.75,0.5,0.0,1.0,0.0,0.45,0.0,0.0,1.0,1.25,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,1.1,0.58,1.3,1.0,0.75,1.25,0.5,0.5,0.7,0.0,0.0,1.0,0.85,1.0,0.7,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.5,0.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Aircraft,126,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Priest,127,6,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.44,1.0,1.0,1.0,1.0,0.75,2.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Submarine,128,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hero,129,8,1.0,1.0,1.5,0.5,1.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.85,0.5,1.0,1.0,0.75,1.5,1.5,1.0,1.0,1.0,2.5,0.9,2.0,1.0,0.75,0.0,0.0,1.0,3.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Ship,460,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.44,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Spear Thrower,461,10,1.0,2.0,3.0,2.0,1.0,1.0,0.72,0.0,1.0,0.0,1.0,0.0,0.0,1.7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.75,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,0.9,1.0,1.0,1.0,3.0,1.0,0.8,1.0,1.0,1.0,1.0,0.6,1.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Machines,463,11,1.0,1.0,1.0,2.0,1.0,1.0,1.35,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.05,1.0,1.0,1.0,0.0,0.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2,1.0,1.0,0.1,1.0,0.25,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,0.1,1.0,1.35,1.35,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Human Musket,464,12,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.65,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.75,1.0,0.44,1.25,1.0,1.0,1.0,0.9,2.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.85,1.5,1.0,1.0,1.0,0.7,0.85,0.9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Human Sword,465,13,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,2.5,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.75,2.0,1.0,2.0,2.0,1.0,1.0,1.75,1.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,1.75,1.75,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mounted Archer,466,14,1.0,1.0,3.5,2.0,1.5,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,1.5,1.5,1.0,2.0,2.25,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.5,1.0,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.25,1.25,1.0,1.0,1.0,1.0,1.1,1.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Lancer,467,15,1.0,1.0,3.5,2.0,1.75,2.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,2.5,2.2,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.75,1.0,1.5,0.0,0.0,1.25,1.0,1.0,1.0,1.75,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Helicopter,468,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Animal,469,17,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Fish,470,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curiassier,471,19,1.0,1.0,4.0,2.0,1.0,1.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.5,1.0,1.0,1.75,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.7,3.0,1.0,1.0,2.0,1.0,1.0,1.75,1.0,1.0,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.75,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Bomber,472,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Battleship,473,21,1.0,1.0,1.0,3.8,1.0,2.0,4.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.75,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mines,474,22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Human,475,23,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.75,1.0,0.44,1.25,1.0,1.0,1.0,1.0,2.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Aircraft Carrier Fighter,476,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mech - Minotaur,478,25,1.0,1.0,1.0,2.0,0.4,2.12,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,1.0,0.4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.7,2.0,1.0,1.0,1.1,0.45,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mech - Medium,479,26,1.0,1.0,1.0,2.0,1.19,2.6,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,1.0,0.4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,2.0,1.1,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mech - Zeus,480,27,1.0,1.0,1.0,2.0,1.0,0.7,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,1.0,0.4,1.0,0.0,0.0,1.0,0.25,1.0,0.68,1.0,1.0,0.46,1.0,0.95,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
