,c1,c2,No Family,Resource,Tank,Building,Anti Tank,Aircraft,Priest,Submarine,Hero,Ship,Spear Thrower,Machines,Human Musket,Human Sword,Mounted Archer,Lancer,Helicopter,Animal,Fish,Curiassier,Bomber,Battleship,Mines,Human,Aircraft Carrier Fighter,Mech - Minotaur,Mech - Medium,Mech - Zeus,Mech - Cyclops,Human Archer,Ram,Siege,Land AA,Mech - Apollo,Tank - Strong,Ambient,Citizen,Towers,Human Machine Gun,Medieval Field Weapon,Human Spear,Mounted Spear,Atomic Bomber,Mech - Underwater,Walls,Viking,AA Building,Ship Galley,War Elephant,Elephant Archer,Aircraft Carrier,Placeholder,Elite Guard,Artillery,Cavalry Archer,ICBM,Spaceship,Space Fighter,Space Corvette,Tower - Space Turret
Mech - Cyclops,481,28,0.75,1.0,1.0,2.0,1.0,1.7,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,1.0,0.4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3,0.6,1.15,1.4,1.0,0.6,1.0,0.8,0.4,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Human Archer,482,29,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,1.0,2.5,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Ram,483,30,1.0,0.1,0.1,0.1,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2,1.0,0.2,1.0,0.0,0.0,1.0,0.1,0.1,1.0,1.0,0.1,2.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Siege,484,31,1.0,0.3,1.5,1.0,0.33,1.5,1.0,0.0,1.0,0.0,0.7,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33,0.3,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Land AA,485,32,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,1.0,1.0,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0
Mech - Apollo,486,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Tank - Strong,487,34,1.0,0.15,1.0,1.0,0.96,4.5,0.85,0.0,1.0,0.0,0.85,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.1,1.0,2.1,1.0,1.0,1.0,0.13,1.2,1.0,1.5,0.5,0.9,1.75,0.4,1.5,0.0,0.0,0.2,1.0,0.5,0.35,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.75,1.0,1.0,2.0,1.0,0.1,0.5,2.25,0.75,0.35,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Ambient,488,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Citizen,489,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.25,1.0,1.0,0.75,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Towers,490,37,1.0,0.4,0.5,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,1.0,0.25,0.25,0.5,2.0,0.5,0.5,1.0,0.5,0.5,0.0,2.0,0.5,1.0,0.4,0.12,0.0,0.0,1.0,1.0,0.15,0.15,1.0,1.0,1.0,3.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.15,0.0,0.0,1.0,0.75,0.0,1.0,0.0,0.0,0.0
Human Machine Gun,491,38,1.0,1.0,2.1,2.0,2.0,1.1,1.0,0.0,1.0,0.0,0.72,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.44,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Medieval Field Weapon,492,39,1.0,1.0,1.0,2.0,1.0,1.0,1.35,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.33,1.0,1.5,1.0,0.0,0.0,1.0,0.2,0.2,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Human Spear,493,40,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.7,1.0,1.5,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.75,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,1.3,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mounted Spear,494,41,1.0,1.0,3.5,2.0,1.5,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,1.5,1.5,1.0,2.0,2.25,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.5,1.0,1.5,0.0,0.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Atomic Bomber,495,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Mech - Underwater,496,43,1.0,1.0,1.0,2.0,1.19,3.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,1.0,0.4,1.0,3.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4,2.2,1.1,1.5,1.0,1.0,1.0,1.2,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Walls,497,44,0.25,0.4,0.5,2.0,0.25,0.5,3.5,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.12,1.0,0.12,0.25,0.0,1.0,0.0,0.12,0.12,1.0,2.0,0.2,1.0,1.0,1.0,1.0,0.0,2.5,0.2,0.2,1.0,0.12,0.0,0.0,1.0,1.0,0.15,0.15,0.4,1.0,0.12,3.6,0.25,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.12,0.25,0.25,0.25,0.15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Viking,498,45,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.5,1.0,1.0,1.0,0.0,0.0,1.0,0.15,0.33,2.0,1.0,1.75,2.0,1.0,2.0,2.0,1.0,1.0,1.75,1.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
AA Building,504,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,1.0,1.0,1.0,1.0,0.35,0.0,0.0,1.0,1.0,0.11,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.0,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0
Ship Galley,505,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.44,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
War Elephant,509,48,1.0,1.0,3.5,2.0,1.7,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8,1.0,1.0,2.5,1.25,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.7,1.0,1.5,0.0,0.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Elephant Archer,510,49,1.0,2.0,1.0,2.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.5,1.0,1.5,0.0,0.0,1.0,1.0,1.0,1.5,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Aircraft Carrier,511,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Placeholder,515,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elite Guard,512,52,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.75,1.0,0.44,1.25,1.0,1.0,1.0,1.0,2.0,1.0,1.5,0.0,0.0,1.0,12.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Artillery,513,53,1.0,0.3,1.5,1.0,1.0,1.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.75,0.0,0.0,1.0,1.0,1.0,0.33,1.0,1.0,0.12,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Cavalry Archer,514,54,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.5,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.5,1.0,1.0,4.0,1.0,1.0,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ICBM,516,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spaceship,517,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,0.75,1.0,1.0,0.0,0.0
Space Fighter,518,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.25,1.0,1.0,0.0,0.0
Space Corvette,519,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.0,1.0,1.0,0.0,0.0
Tower - Space Turret,520,59,1.0,0.4,0.5,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.25,0.5,2.0,0.5,0.5,1.0,0.5,0.5,0.0,2.0,0.5,1.0,0.4,0.12,0.0,0.0,1.0,1.0,0.15,0.15,1.0,1.0,1.0,3.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.15,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0
