, Tower - Primitive, Tower - Palisades, War Raft, Clubman, Spearman, Slinger, Sampson, Citizen, Female Citizen
 Tower - Primitive,1.0,1.25,35.511363636363626,30.864197530864196,19.607843137254903,158.73015873015873,0.9523809523809524,76.92307692307692,76.92307692307692
 Tower - Palisades,0.7999999999999999,1.0,28.409090909090903,24.691358024691358,15.686274509803923,126.98412698412699,0.761904761904762,61.53846153846154,61.53846153846154
 War Raft,0.028160000000000004,0.0352,1.0,1.6296296296296298,1.8823529411764706,10.057142857142857,,5.415384615384616,5.415384615384616
 Clubman,0.032400000000000005,0.0405,0.6136363636363635,1.0,0.4235294117647059,2.892857142857143,,6.6461538461538465,6.6461538461538465
 Spearman,0.051,0.06375,0.53125,2.361111111111111,1.0,1.1693121693121695,,3.9230769230769234,3.9230769230769234
 Slinger,0.006299999999999999,0.007875,0.09943181818181819,0.34567901234567905,0.8552036199095022,1.0,,1.9384615384615387,1.9384615384615387
 Sampson,1.05,1.3125,,,,,,,
 Citizen,0.013,0.01625,0.1846590909090909,0.15046296296296294,0.2549019607843137,0.5158730158730158,,1.0,1.0
 Female Citizen,0.013,0.01625,0.1846590909090909,0.15046296296296294,0.2549019607843137,0.5158730158730158,,1.0,1.0
